Temperature,Humidity,Power
0.818699387,25.8002017,405.4937449
28.0800632,33.12417968,144.5101302
31.21014102,27.13713628,43.50495579
1.414922555,28.19648529,491.8069954
36.38618588,21.2458874,465.2215915
22.53989545,63.69892212,905.3658513
27.52072933,63.60041357,472.1198833
4.30311008,29.47570039,49.49097247
4.36696841,25.19254576,366.560528
40.44520002,35.22774322,13.22672126
40.07624025,54.77515686,107.6442154
47.56956532,64.49477237,141.8732519
23.68170271,39.76217032,366.8232893
1.640199735,60.59909446,653.7800329
25.90887775,53.19961353,159.9807887
49.67262445,20.35438733,81.71035068
37.56349412,27.66392339,579.9056114
33.8162526,62.38653295,133.5514164
26.41527996,12.28206125,101.2635315
27.47295998,20.99702411,430.9325523
10.2373042,10.47524984,122.1382969
29.3420396,27.4862024,234.0620218
46.84768002,41.43961952,310.1289281
33.81352872,36.30403054,278.8976919
32.72806352,11.76229094,115.6206054
47.64486588,23.31328045,160.18278
42.87904011,59.36256246,80.87433572
19.4881422,31.524247,14.28745712
49.00523199,59.81798015,293.9490871
10.33557559,35.23849874,2.014383345
2.726132394,49.39942486,628.6417658
10.59030391,60.87229664,126.7534701
14.52787943,32.08128226,194.6846942
10.12766038,16.45909562,80.27988234
15.39007072,21.61841064,117.589936
49.01251456,24.89247117,572.747678
17.41153612,31.07074367,116.1139022
2.856718105,30.76369196,351.3881033
30.18825502,49.6473839,14.18235038
7.619462499,28.25295985,59.74161955
9.624601016,22.37355724,0.371135521
22.0305668,53.10248152,61.30331018
7.056019037,38.44527593,0.218641253
0.677959106,13.29794679,48.763021
30.97582443,30.241849,91.19353911
12.99204402,64.47609892,222.0786695
49.8451084,20.85626016,343.2237153
49.68629502,42.58326279,562.4369572
7.745038535,58.85669113,75.41162978
15.24513978,43.19742452,4.029493955
46.78448978,48.75724115,518.8712969
32.63209755,17.10081525,33.0632528
19.44473278,42.86362403,35.39344026
34.56260573,18.3531883,93.63352835
16.76311735,51.05058907,114.52009
43.87025806,62.60769226,130.5487509
23.22187538,35.11921139,1.589138436
36.39812712,59.46153728,373.8190001
4.612324221,42.11712114,82.0218863
19.94473188,37.24099986,224.8428733
17.46733428,11.01352215,2.056739343
48.29270413,28.00204039,771.5841149
19.01855004,61.73573121,54.94877212
44.1867777,60.55264638,530.3440266
21.64602047,26.94064154,544.6410015
4.185522074,36.12270415,76.0001007
32.96621007,45.75607337,297.4344923
21.39940106,30.29984166,505.8027006
23.78450492,37.89593935,366.11355
9.65807273,17.46386424,75.39394457
25.27107854,64.08285829,111.2551884
4.788586415,31.59973132,24.05411088
19.86508855,42.20983987,165.0460244
37.87632557,38.859876,371.5506221
25.74128109,45.09685753,61.53086056
2.43072912,24.81771511,93.32326508
26.77259469,14.00645013,4.458215722
7.26375974,31.38494684,698.1538274
18.97755379,60.5781257,211.626355
39.68879342,18.05308373,176.2530614
29.64481476,28.58057016,435.8454381
13.45845851,64.25106921,1085.144885
38.60336882,27.73787024,303.0798567
5.028534522,28.69807301,76.38913115
25.59539067,30.74143861,42.62320116
35.23703335,32.57355576,197.344551
41.21512576,36.91839375,143.0474001
23.68981851,31.3364285,80.94049046
5.641306655,43.85798904,536.087354
18.28486419,33.43309872,54.87927325
16.78620722,58.31916903,77.71067094
35.25882421,23.32445866,946.2538306
38.62257348,64.2805398,360.7907594
48.46577252,51.73051555,164.5480057
3.183414713,43.71750693,7.265514962
18.09623927,38.55172967,74.05452973
25.7997029,37.0420032,817.7127108
33.87304885,25.36526361,850.3057981
2.160220815,35.56076033,567.4949132
43.43261768,30.43767856,520.993304
0.111459663,38.30998859,359.4679858
28.15812261,20.49770345,759.3960235
26.7434505,48.41450181,117.6802401
2.241351297,15.20771761,38.78433727
2.6134844,10.5573742,99.60447959
23.12560989,49.50703141,83.67449205
15.32277356,13.83013474,77.36762536
37.09278447,50.88119903,24.87080498
5.903178252,58.63936052,897.3457113
26.89209969,36.32702453,112.9500115
5.057299717,24.68673867,63.5813527
16.59237172,44.54427386,77.52146882
15.74885777,21.06407625,598.0664354
48.76364666,35.61261981,96.112775
48.28320027,32.32362834,356.3977281
16.25642499,41.00486436,270.2983622
43.70560937,60.42290416,337.0031148
33.87737829,27.68832083,80.89205956
20.4735844,20.57463463,6.176694439
24.73787266,41.48298787,339.1437679
45.89145548,55.66835681,262.1574455
10.25963665,28.25322616,64.84321875
28.89071699,62.61110823,15.70170453
6.794612348,38.3869067,465.7020048
46.06693758,39.49642304,337.1988384
28.55330393,38.15783248,117.7810731
36.44637847,60.94663742,359.205616
6.449744201,41.61762164,328.9247333
13.15476552,41.26122202,700.2832606
18.10517424,56.89445866,727.0840259
34.8042235,55.11297146,346.7636329
11.99695892,10.20139772,372.4167791
10.18886437,38.88037158,224.1697886
16.46356362,35.86165741,249.3596112
17.25505227,36.47029875,791.9736048
30.71765766,27.31674948,292.3323869
40.14134027,27.72724993,343.6602158
38.84312061,45.05253301,730.7658266
35.98224955,48.86768723,823.6527006
14.37144459,17.64810978,299.1978407
42.7829168,39.08656032,350.4972017
4.740173869,31.94904065,246.6600384
16.35842348,58.78849038,514.6840609
4.145486284,48.42306703,284.9333677
24.84256831,16.1172047,468.3723807
12.15904482,63.35388298,1019.103246
17.80631582,41.0281379,63.47536203
24.22103145,29.67520783,388.2974763
25.35575231,30.02759653,827.1280956
19.8502564,27.92283432,6.824344036
48.28073926,44.6201745,18.16561537
27.85647086,18.82018924,101.3168045
30.29616213,41.65590128,724.1383637
8.552029778,62.77473742,79.48419919
39.23031106,64.09303663,169.8338596
6.043876099,22.92713727,110.5258495
31.82128243,21.05565866,574.4405079
23.17179339,44.91959118,922.280223
35.14159701,14.18899362,119.0682625
10.07589095,27.51222148,105.9336557
27.95652809,44.32472607,201.389017
36.74745347,57.23055193,226.6119679
17.84158869,44.1374272,517.8914856
45.1435061,15.04111848,71.71180997
43.09492601,38.40440457,804.8011194
49.60234991,52.23911917,131.8830853
16.3791639,31.7663182,1006.116683
32.3191081,32.35648436,87.13523033
34.46199117,63.36054021,447.7292784
17.8069901,22.65289079,208.8344486
8.676912793,39.38346301,929.6701123
0.851308664,43.41821093,695.5135883
25.51486887,64.81491932,126.0348554
22.40675177,26.34085556,128.9482227
15.50833011,52.71643859,60.49288909
39.71038278,28.43967449,351.5903956
32.3960552,16.31197304,93.66755962
49.17268462,19.94428961,88.63328683
31.08926851,37.07999551,47.22436652
15.08833964,32.10306504,374.1717858
17.97210623,34.59138586,38.96323189
43.19866176,50.27697794,819.41669
36.37790099,36.40442758,281.0577969
38.69426762,40.25844646,529.2318334
21.38858412,52.36598149,524.0151523
23.6242225,19.3470469,427.9120683
20.37105327,15.48285086,296.5177096
36.1658874,17.21061985,51.60637239
12.87472019,28.23113328,314.6763967
46.48480825,13.09881589,405.1669231
20.8684285,14.48545603,96.78780315
34.01507943,40.09784968,344.9317542
4.11213697,31.72600371,287.7226418
28.14415631,54.87507802,107.0779687
2.322388287,60.82090323,301.1185248
17.80105029,21.11854555,228.857649
41.03809166,31.74665566,2.597976569
20.32835303,58.73261248,75.21847498
10.50752452,63.22981406,753.6830823
26.53380818,13.23102942,408.4511669
43.65567731,58.49740342,40.05259822
48.91832009,52.46406117,498.0986923
7.901075901,52.85982059,202.6486261
14.36124017,62.7901526,35.56854234
30.60836159,57.41737961,149.0955278
15.46502571,30.15695563,320.329489
23.75708302,17.38109233,247.2943592
29.36393544,25.15658867,703.7004377
4.743292741,28.58934243,198.6696443
19.69930498,32.74588895,213.9588245
6.250440459,11.49365394,178.0212285
16.59501476,36.57024829,685.0644015
13.02095903,27.54259578,169.1577266
5.519013112,53.05267475,689.0829416
1.279960273,59.10376459,565.3360435
46.84030455,29.35280016,270.3428813
18.90817221,16.44759271,249.152592
44.78583536,53.60693972,388.5472913
48.55585629,58.30660293,378.2711918
14.62775486,56.28464552,201.5626517
32.81310699,31.58342264,502.7985401
30.93818439,12.25546299,57.01787975
17.35627311,59.21024162,152.7884278
18.53784372,50.48036368,261.0448584
39.65444278,63.428282,530.7908996
49.80241558,18.25420131,57.07368686
28.20499376,49.7372042,1.180371046
22.20436968,12.54688671,1114.653222
16.62369234,50.82469111,34.32809875
4.382887725,27.67288892,578.9997247
12.69482078,38.50978424,720.7013281
40.71198013,32.80018672,522.9554551
47.38222386,51.49686314,70.2628089
34.68744981,57.09515233,7.04917041
29.56526171,35.22428233,709.9294958
8.68238898,45.33307975,652.6360795
14.60418917,12.2937943,29.73800288
48.5226727,63.86908556,326.2371132
42.21831409,22.40722161,541.3668257
11.03937793,47.01352898,236.8061559
39.24531099,12.11799981,166.9500734
19.2550812,25.030061,24.49385844
4.710399208,37.4353761,18.57759723
33.57576986,51.19268205,64.13572867
6.877278665,44.55944721,247.12866
10.28862612,60.65597046,258.4137695
49.36732291,39.73242873,146.9005858
49.20117455,50.57095734,63.64028121
37.11468728,36.03644341,414.4479651
7.787414841,28.0879782,53.5301322
34.85506468,55.57505381,52.67476939
19.11866492,24.49612239,308.7695463
14.33801883,49.45525418,355.1496799
49.56625963,37.91928195,14.70181599
0.55769052,61.71806809,549.6244774
2.102021772,56.59158402,484.3554974
27.28539704,51.15285042,804.8547622
42.52785845,33.92240441,66.09966724
32.02178277,15.16437299,377.1601309
5.229570031,33.85074428,620.5401473
16.81911734,41.74355262,192.1655623
2.38056627,15.09364741,304.2581398
30.97153326,30.41289019,403.1360247
43.44965243,63.47135827,141.6753947
40.16018326,41.06036261,307.274696
19.02521411,59.69586606,33.32798704
1.898940231,54.80226674,231.9249093
9.721400058,49.20493222,84.64020797
7.540189984,43.28291022,123.0847912
6.283405115,57.93547645,454.7391414
19.61577684,43.174589,34.13095475
27.53500877,27.27094764,840.3499832
35.62210566,32.06243519,38.07224394
37.92453157,37.37907828,17.83937924
8.579671013,64.6612901,15.83827492
23.76853805,62.07301906,418.2754637
21.85405468,18.30028037,51.65847997
12.86324898,51.9313678,8.983483013
45.54317555,61.8333591,41.87643025
49.4290302,19.20776963,909.9756711
26.84464246,45.57607383,601.8790769
22.31142484,18.94206463,191.9932882
22.6482744,61.71078212,587.3109799
38.86124344,16.64438302,60.19529365
24.60779283,43.49300946,616.600179
35.02070558,58.09166117,128.1705066
9.163560577,57.89310678,176.7063281
19.53684034,10.75121788,254.2987632
42.83932512,24.05268771,59.5024637
23.03107867,59.1950169,364.8078755
18.24399213,21.23297826,275.6894129
12.85898462,16.66371268,259.7127803
49.15848017,35.9290816,298.3208201
1.950889689,17.64946908,535.667331
39.57188192,57.47660607,324.7211971
40.33621693,60.03235149,15.37816787
16.26971048,18.8229206,969.6187444
16.07301513,46.93296182,297.6245668
40.72295522,31.01902536,449.8390291
1.005750694,14.26514644,189.5775643
28.9846213,59.07074388,378.1858748
45.47564753,26.39581027,257.2223889
12.9446152,64.12232416,11.56532904
12.90752021,58.28555409,473.1689092
27.11620922,23.72330371,99.00324213
35.08080587,12.67547056,599.4339658
35.43276773,31.70254148,194.9837861
26.22455523,53.7448191,140.2867887
32.68457802,30.54284339,863.4142977
12.03390216,17.67387903,268.7446297
31.01589486,25.99017493,179.5330535
46.36004533,49.67569973,10.42124637
2.491617145,56.83437336,797.3665801
32.29486583,13.09108778,294.154601
3.771765379,30.88315093,56.07230512
24.08450766,11.4654183,728.4096242
21.3560334,19.31779736,10.72751428
40.1039225,27.05457337,26.92389705
3.329678732,13.26780405,89.83004849
21.70628879,46.8277996,37.11153529
14.52992399,42.1517747,143.3054282
8.278345495,22.74699529,22.72418431
22.01236079,50.82766822,282.2108985
3.862466654,35.08246846,4.754510763
34.65841936,15.08418716,608.4937089
24.95442776,23.97222145,417.4412908
37.78026828,32.16268396,403.7203503
19.08816195,41.40674119,371.2576786
10.35638368,51.71489914,248.855143
32.58162468,24.12616028,291.6300415
36.81214321,10.18354451,370.0667188
2.742593745,54.80833272,369.9969484
9.963050647,13.68165463,112.3518637
6.717819231,29.81580992,141.8760747
31.17437004,45.57706635,293.2966542
15.20650788,44.81020022,342.5090731
41.13593444,52.78087447,262.1618932
39.97458157,42.28546551,335.5250985
41.33485867,29.82989115,224.8025955
47.25928039,13.18816585,131.407325
11.07189322,23.86275404,97.17318209
26.1165968,55.60006108,268.3863274
31.5335337,10.04487849,42.17547801
10.65717647,16.11857768,294.3898633
17.73646784,43.91565617,437.1611853
2.722843249,50.12204815,26.75031951
11.71570827,44.15875491,231.1289109
6.501962881,54.88791187,234.9962701
44.50231459,39.4049767,836.0054653
28.85204326,17.26239692,1.706997355
47.29219699,24.31636776,564.8763078
45.96054848,33.43368677,42.03533393
28.99809915,38.97699146,169.5350644
7.824161998,63.58738386,237.9300253
11.63735718,58.97611874,362.9455092
45.97895009,51.27451925,536.2499697
46.55457325,46.40545052,165.2950522
41.86495246,42.96383723,116.9655266
22.03825081,56.66159634,418.6851438
37.88186172,50.21573431,321.2113701
37.45435263,42.19497356,161.3360049
15.66919329,43.46543227,386.0655638
28.89114529,16.35823826,27.20346709
32.75491112,16.51776563,162.8734863
49.16849831,19.05253334,175.9617552
6.031703134,15.42824373,324.0433156
11.6936099,42.19001318,295.4697954
39.88836728,19.8267654,760.5198763
0.937777561,34.79301402,210.1519558
45.07894578,41.93070836,65.48017913
38.96767502,33.58602026,305.1719746
11.61557607,36.52681318,364.5615427
39.54349701,56.42590582,18.67122734
23.52711866,37.71308478,411.6564414
46.14953231,21.49966917,172.8058407
30.60981079,15.27911612,326.2106946
29.63488945,52.55100883,84.2003565
22.20303412,52.00824095,558.6055803
45.20449591,38.2987483,2.440764852
27.40906638,35.67650745,182.6459597
40.22284629,10.1797166,278.6523026
11.96634755,25.21912749,751.3668077
36.41227024,38.99708483,1.998404283
18.17286048,47.89054001,793.9580324
1.424163547,60.43506698,0.290017648
26.92955001,60.92047693,294.4752458
34.70522625,59.86964462,475.5990098
11.01916457,39.78261981,69.23195045
40.22286342,35.28433438,4.020346326
36.8250988,45.98852816,46.4097063
6.532672036,38.29115575,74.89763553
37.58855654,15.85753354,165.2519368
36.51085844,36.78637327,37.08805439
14.10728338,47.46337241,92.48448052
18.18506651,40.48942678,733.0369552
24.46399835,22.42301598,1037.061804
26.73175682,15.32249142,243.3391165
44.49814984,39.10796658,923.0232129
34.84652975,58.35877942,56.57814548
35.57264405,41.98081361,151.2637684
33.71250142,41.6222606,326.082116
11.34400722,20.94213799,9.37237923
22.84065352,62.92890585,92.61080875
3.242481534,26.28656723,342.5139398
37.57099685,30.09523998,93.7953429
19.59014225,15.89910069,514.1572266
45.26445394,12.31002015,355.444143
20.52766949,49.9729576,69.30176279
49.40006061,19.47642277,768.2228534
13.99301505,47.06482883,493.4935066
3.169842508,24.04689497,67.68415627
23.12759374,57.66267438,203.0350469
28.89564853,34.67614546,65.49216336
37.48287275,12.51742956,323.7126794
11.01476709,50.14110083,20.18286902
21.7762572,51.02191112,180.6692532
16.37045154,14.70455743,147.3764563
13.99776486,64.39342303,273.4364639
3.030332801,12.56525451,187.791934
39.43381454,51.40770766,133.1792034
35.25144709,53.71079509,112.1199418
21.7373754,10.0852612,241.2911354
14.55680928,47.03172202,377.7012672
3.326739623,49.78112138,809.7610767
9.848314465,47.87291738,242.776125
26.84305135,32.70483168,280.6476114
26.80525228,52.78113594,209.0237418
21.66328487,54.72851162,37.73990268
11.08574137,34.40734667,23.91019251
13.97747353,26.25908626,514.852092
18.45756969,30.45186009,97.93667408
14.98411683,44.83819017,576.7482611
0.076344546,40.47979666,172.3095947
6.714932908,35.30498207,160.3820135
1.260098461,20.07802556,256.6314106
19.85287346,61.97307221,271.0883101
49.55671173,52.97947885,655.8843503
45.47722478,35.09148065,396.6301046
16.91558445,54.32644099,914.8291236
32.02533607,59.59348884,51.26795009
25.84686665,30.90346156,5.423105816
26.73716991,22.03874347,364.7673479
25.04057255,37.02712103,1.642551326
14.06738059,56.5803459,332.673004
23.01489282,15.34989432,278.1414756
29.84708866,44.33641089,1.991345033
4.395075355,37.72755778,120.9359871
32.23339958,46.51348848,106.5629583
